_______                    _____________________ 
__  __ \______________________  /___    |__  __ \
_  / / /__  __ \  _ \_  __ \_  / __  /| |_  /_/ /
/ /_/ /__  /_/ /  __/  / / /  /___  ___ |  ____/ 
\____/ _  .___/\___//_/ /_//_____/_/  |_/_/      
       /_/                                       
=================================================
Vehicle: FB23
Track:   MIS Endurance 2023
Date:    05/10/2023
Time:    15:05:20
=================================================
Simulation started.
Maximum speed calculated at all points.
Found all apexes on track.
Starting acceleration and deceleration.
Running: [||||||||||||||||||||||||||||||] 100 [%]
________________________________________________
|_Apex__|_Point_|_Mode__|___x___|___v___|_vmax_|
     76	    718	      1	  717.0	  21.69	  31.83
     76	    719	      1	  718.0	  21.97	  31.83
     76	    720	      1	  719.0	  22.25	  31.83
     76	    721	      1	  720.0	  22.52	  31.83
     76	    722	      1	  721.0	  22.78	  31.83
     76	    723	      1	  722.0	  23.03	  28.03
     76	    724	      1	  723.0	  23.23	  28.09
     76	    725	      1	  724.0	  23.43	  29.09
     76	    726	      1	  725.0	  23.65	  29.32
     76	    727	      1	  726.0	  23.85	  28.83
     76	    728	      1	  727.0	  24.05	  28.04
     76	    729	      1	  728.0	  24.22	  26.03
     76	    730	      1	  729.0	  24.33	  24.78
     76	    731	      1	  730.0	  24.37	  27.90
     76	    732	      1	  731.0	  24.53	  31.83
     76	    692	      2	  691.0	  12.95	  15.76
     76	    691	      2	  690.0	  13.76	  14.99
     76	    690	      2	  689.0	  13.56	  13.56
     77	   1445	      1	 1444.0	  13.00	  13.68
     77	   1443	      2	 1442.0	  13.00	  15.71
     77	   1442	      2	 1441.0	  13.80	  16.55
     77	   1441	      2	 1440.0	  14.55	  16.48
     77	   1440	      2	 1439.0	  15.19	  18.94
     77	   1439	      2	 1438.0	  15.94	  19.97
     77	   1438	      2	 1437.0	  16.67	  21.23
     77	   1437	      2	 1436.0	  17.39	  27.33
     77	   1436	      2	 1435.0	  18.21	  31.83
     77	   1435	      2	 1434.0	  19.06	  31.83
     77	   1434	      2	 1433.0	  19.92	  31.83
     77	   1433	      2	 1432.0	  20.76	  31.83
     77	   1432	      2	 1431.0	  21.51	  24.95
     78	   1102	      1	 1101.0	  13.00	  13.43
     78	   1103	      1	 1102.0	  13.17	  16.27
     78	   1104	      1	 1103.0	  13.58	  18.37
     78	   1105	      1	 1104.0	  14.01	  17.15
     78	   1106	      1	 1105.0	  14.38	  15.79
     78	   1107	      1	 1106.0	  14.64	  19.68
     78	   1108	      1	 1107.0	  15.05	  19.45
     78	   1109	      1	 1108.0	  15.28	  15.28
     78	   1100	      2	 1099.0	  13.00	  14.54
     78	   1099	      2	 1098.0	  13.67	  14.69
     78	   1098	      2	 1097.0	  14.14	  14.14
     78	   1097	      2	 1096.0	  14.27	  16.61
     78	   1096	      2	 1095.0	  14.97	  17.11
     78	   1095	      2	 1094.0	  15.61	  18.93
     78	   1094	      2	 1093.0	  16.32	  31.83
     78	   1093	      2	 1092.0	  17.23	  31.83
     78	   1092	      2	 1091.0	  18.10	  31.32
     78	   1091	      2	 1090.0	  18.92	  31.83
     78	   1090	      2	 1089.0	  19.78	  31.83
     78	   1089	      2	 1088.0	  20.63	  31.83
     78	   1088	      2	 1087.0	  21.41	  31.83
     78	   1087	      2	 1086.0	  22.17	  31.83
     78	   1086	      2	 1085.0	  22.97	  31.83
     78	   1085	      2	 1084.0	  23.77	  31.83
     78	   1084	      2	 1083.0	  24.56	  31.83
     78	   1083	      2	 1082.0	  25.34	  31.83
     78	   1082	      2	 1081.0	  26.11	  31.83
     78	   1081	      2	 1080.0	  26.88	  31.83
     78	   1080	      2	 1079.0	  27.63	  31.83
     78	   1079	      2	 1078.0	  28.26	  31.83
     78	   1078	      2	 1077.0	  29.00	  31.83
     78	   1077	      2	 1076.0	  29.75	  31.83
     78	   1076	      2	 1075.0	  30.50	  31.83
     78	   1075	      2	 1074.0	  31.24	  31.83
     78	   1074	      2	 1073.0	  31.83	  31.83
     79	   1015	      1	 1014.0	  13.01	  14.39
     79	   1016	      1	 1015.0	  13.31	  18.26
     79	   1017	      1	 1016.0	  13.76	  23.10
     79	   1018	      1	 1017.0	  14.25	  21.57
     79	   1019	      1	 1018.0	  14.70	  18.25
     79	   1020	      1	 1019.0	  15.06	  16.26
     79	   1021	      1	 1020.0	  15.29	  21.41
     79	   1022	      1	 1021.0	  15.69	  22.27
     79	   1023	      1	 1022.0	  16.08	  20.60
     79	   1024	      1	 1023.0	  16.42	  24.00
     79	   1025	      1	 1024.0	  16.80	  27.16
     79	   1026	      1	 1025.0	  17.20	  22.56
     79	   1027	      1	 1026.0	  17.52	  24.23
     79	   1028	      1	 1027.0	  17.87	  31.83
     79	   1029	      1	 1028.0	  18.27	  31.83
     79	   1030	      1	 1029.0	  18.68	  31.83
     79	   1031	      1	 1030.0	  19.09	  31.83
     79	   1032	      1	 1031.0	  19.48	  31.83
     79	   1033	      1	 1032.0	  19.86	  31.83
     79	   1034	      1	 1033.0	  20.22	  31.83
     79	   1035	      1	 1034.0	  20.57	  31.83
     79	   1036	      1	 1035.0	  20.89	  31.83
     79	   1037	      1	 1036.0	  21.21	  31.83
     79	   1038	      1	 1037.0	  21.51	  31.83
     79	   1039	      1	 1038.0	  21.80	  31.83
     79	   1040	      1	 1039.0	  22.08	  31.83
     79	   1041	      1	 1040.0	  22.36	  31.83
     79	   1042	      1	 1041.0	  22.62	  31.83
     79	   1043	      1	 1042.0	  22.88	  31.83
     79	   1044	      1	 1043.0	  23.12	  31.83
     79	   1045	      1	 1044.0	  23.36	  31.83
     79	   1046	      1	 1045.0	  23.59	  31.83
     79	   1047	      1	 1046.0	  23.82	  31.83
     79	   1048	      1	 1047.0	  24.04	  31.83
     79	   1049	      1	 1048.0	  24.25	  31.83
     79	   1050	      1	 1049.0	  24.46	  31.83
     79	   1051	      1	 1050.0	  24.66	  31.83
     79	   1052	      1	 1051.0	  24.86	  31.83
     79	   1053	      1	 1052.0	  25.05	  31.83
     79	   1054	      1	 1053.0	  25.24	  31.83
     79	   1055	      1	 1054.0	  25.42	  31.83
     79	   1056	      1	 1055.0	  25.60	  31.83
     79	   1057	      1	 1056.0	  25.77	  31.83
     79	   1058	      1	 1057.0	  25.94	  31.83
     79	   1059	      1	 1058.0	  26.11	  31.83
     79	   1060	      1	 1059.0	  26.27	  31.83
     79	   1061	      1	 1060.0	  26.43	  31.83
     79	   1062	      1	 1061.0	  26.58	  31.83
     79	   1063	      1	 1062.0	  26.74	  31.83
     79	   1064	      1	 1063.0	  26.88	  31.83
     79	   1065	      1	 1064.0	  27.03	  31.83
     79	   1066	      1	 1065.0	  27.17	  31.83
     79	   1067	      1	 1066.0	  27.31	  31.83
     79	   1068	      1	 1067.0	  27.45	  31.83
     79	   1069	      1	 1068.0	  27.58	  31.83
     79	   1070	      1	 1069.0	  27.72	  31.83
     79	   1071	      1	 1070.0	  27.84	  31.83
     79	   1072	      1	 1071.0	  27.97	  31.83
     79	   1073	      1	 1072.0	  28.09	  31.83
     79	   1074	      1	 1073.0	  28.21	  31.83
     79	   1075	      1	 1074.0	  28.33	  31.83
     79	   1076	      1	 1075.0	  28.45	  31.83
     79	   1077	      1	 1076.0	  28.56	  31.83
     79	   1078	      1	 1077.0	  28.67	  31.83
     79	   1013	      2	 1012.0	  13.01	  15.03
     79	   1012	      2	 1011.0	  13.74	  15.93
     80	    690	      1	  689.0	  13.02	  13.56
     80	    691	      1	  690.0	  13.21	  14.99
     80	    688	      2	  687.0	  13.02	  16.06
     80	    687	      2	  686.0	  13.84	  16.14
     80	    686	      2	  685.0	  14.55	  15.07
     80	    685	      2	  684.0	  14.95	  17.43
     80	    684	      2	  683.0	  15.63	  17.56
     80	    683	      2	  682.0	  16.22	  16.43
     80	    682	      2	  681.0	  16.49	  17.47
     80	    681	      2	  680.0	  16.94	  20.57
     80	    680	      2	  679.0	  17.61	  31.83
     80	    679	      2	  678.0	  18.46	  31.83
     80	    678	      2	  677.0	  19.31	  31.83
     80	    677	      2	  676.0	  20.14	  31.83
     81	   1369	      1	 1368.0	  13.02	  13.45
     81	   1367	      2	 1366.0	  13.02	  21.46
     82	    876	      1	  875.0	  13.09	  13.43
     82	    877	      1	  876.0	  13.24	  15.01
     82	    878	      1	  877.0	  13.56	  15.63
     82	    874	      2	  873.0	  13.09	  15.38
     82	    873	      2	  872.0	  13.84	  20.00
     82	    872	      2	  871.0	  14.75	  19.28
     83	    845	      1	  844.0	  13.13	  16.43
     83	    843	      2	  842.0	  13.13	  14.83
     83	    842	      2	  841.0	  13.81	  19.37
     83	    841	      2	  840.0	  14.70	  15.38
     84	    861	      1	  860.0	  13.14	  14.13
     84	    859	      2	  858.0	  13.14	  13.48
     84	    858	      2	  857.0	  13.51	  15.39
     85	   1912	      1	 1911.0	  13.22	  17.04
     85	   1910	      2	 1909.0	  13.22	  16.19
     86	   1211	      1	 1210.0	  13.29	  14.68
     86	   1209	      2	 1208.0	  13.29	  14.78
     86	   1208	      2	 1207.0	  13.93	  18.43
     86	   1207	      2	 1206.0	  14.78	  18.61
     86	   1206	      2	 1205.0	  15.55	  21.40
     87	   1982	      1	 1981.0	  13.30	  13.70
     87	   1983	      1	 1982.0	  13.45	  15.04
     87	   1984	      1	 1983.0	  13.76	  21.73
     87	   1985	      1	 1984.0	  14.23	  31.83
     87	   1986	      1	 1985.0	  14.74	  17.00
     87	   1980	      2	 1979.0	  13.30	  13.57
     87	   1979	      2	 1978.0	  13.64	  13.73
     87	   1978	      2	 1977.0	  13.66	  13.66
     88	    627	      1	  626.0	  13.35	  14.31
     88	    625	      2	  624.0	  13.35	  13.38
     89	    855	      1	  854.0	  13.35	  25.41
     89	    853	      2	  852.0	  13.35	  14.03
     90	    881	      1	  880.0	  13.36	  13.49
     90	    879	      2	  878.0	  13.36	  17.49
     91	   1967	      1	 1966.0	  13.42	  13.45
     91	   1968	      1	 1967.0	  13.45	  14.35
     91	   1969	      1	 1968.0	  13.68	  13.72
     91	   1970	      1	 1969.0	  13.71	  14.65
     91	   1971	      1	 1970.0	  13.94	  25.67
     91	   1972	      1	 1971.0	  14.44	  29.65
     91	   1973	      1	 1972.0	  14.93	  14.99
     91	   1974	      1	 1973.0	  14.96	  16.29
     91	   1975	      1	 1974.0	  15.20	  15.32
     91	   1965	      2	 1964.0	  13.42	  13.72
     91	   1964	      2	 1963.0	  13.77	  14.13
     91	   1963	      2	 1962.0	  14.14	  14.46
     91	   1962	      2	 1961.0	  14.48	  29.59
     91	   1961	      2	 1960.0	  15.46	  31.83
     91	   1960	      2	 1959.0	  16.44	  31.83
     91	   1959	      2	 1958.0	  17.36	  23.66
     91	   1958	      2	 1957.0	  18.11	  21.13
     91	   1957	      2	 1956.0	  18.39	  18.39
     92	    841	      1	  840.0	  13.51	  15.38
     92	    842	      1	  841.0	  13.84	  19.37
     92	    839	      2	  838.0	  13.51	  16.07
     92	    838	      2	  837.0	  14.27	  16.81
     92	    837	      2	  836.0	  14.98	  17.37
     92	    836	      2	  835.0	  15.65	  18.26
     92	    835	      2	  834.0	  16.30	  19.33
     92	    834	      2	  833.0	  16.96	  21.07
     92	    833	      2	  832.0	  17.66	  28.82
     92	    832	      2	  831.0	  18.48	  31.83
     92	    831	      2	  830.0	  19.29	  27.79
     92	    830	      2	  829.0	  20.02	  25.48
     92	    829	      2	  828.0	  20.68	  24.33
     92	    828	      2	  827.0	  21.25	  24.33
     92	    827	      2	  826.0	  21.78	  24.37
     92	    826	      2	  825.0	  22.28	  24.89
     92	    825	      2	  824.0	  22.77	  26.13
     92	    824	      2	  823.0	  23.30	  28.93
     92	    823	      2	  822.0	  23.89	  31.79
     92	    822	      2	  821.0	  24.52	  27.49
     92	    821	      2	  820.0	  24.39	  24.39
     92	    820	      2	  819.0	  24.62	  27.53
     92	    819	      2	  818.0	  25.10	  31.83
     92	    818	      2	  817.0	  25.73	  31.83
     92	    817	      2	  816.0	  26.40	  31.83
     92	    816	      2	  815.0	  27.09	  31.83
     92	    815	      2	  814.0	  27.74	  31.83
     92	    814	      2	  813.0	  28.29	  30.86
     92	    813	      2	  812.0	  28.73	  29.52
     92	    812	      2	  811.0	  29.07	  29.11
     92	    811	      2	  810.0	  29.34	  29.44
     92	    810	      2	  809.0	  29.63	  29.81
     93	   1646	      1	 1645.0	  13.55	  14.12
     93	   1647	      1	 1646.0	  13.73	  16.30
     93	   1648	      1	 1647.0	  14.09	  20.24
     93	   1649	      1	 1648.0	  14.53	  24.63
     93	   1650	      1	 1649.0	  15.00	  30.20
     93	   1651	      1	 1650.0	  15.47	  31.83
     93	   1652	      1	 1651.0	  15.95	  31.83
     93	   1653	      1	 1652.0	  16.41	  22.71
     93	   1654	      1	 1653.0	  16.77	  20.57
     93	   1655	      1	 1654.0	  17.08	  18.68
     93	   1656	      1	 1655.0	  17.28	  18.74
     93	   1657	      1	 1656.0	  17.48	  20.45
     93	   1658	      1	 1657.0	  17.74	  31.83
     93	   1659	      1	 1658.0	  18.16	  31.83
     93	   1660	      1	 1659.0	  18.58	  31.83
     93	   1661	      1	 1660.0	  18.96	  31.83
     93	   1662	      1	 1661.0	  19.33	  31.83
     93	   1663	      1	 1662.0	  19.69	  29.63
     93	   1664	      1	 1663.0	  20.01	  22.19
     93	   1644	      2	 1643.0	  13.55	  15.15
     93	   1643	      2	 1642.0	  14.20	  17.44
     93	   1642	      2	 1641.0	  14.96	  18.51
     93	   1641	      2	 1640.0	  15.71	  18.59
     93	   1640	      2	 1639.0	  16.39	  19.03
     93	   1639	      2	 1638.0	  17.02	  22.43
     93	   1638	      2	 1637.0	  17.76	  31.83
     93	   1637	      2	 1636.0	  18.63	  31.83
     93	   1636	      2	 1635.0	  19.51	  31.83
     93	   1635	      2	 1634.0	  20.33	  31.83
     93	   1634	      2	 1633.0	  21.10	  31.65
     93	   1633	      2	 1632.0	  21.82	  26.95
     93	   1632	      2	 1631.0	  22.42	  23.20
     94	   1978	      1	 1977.0	  13.60	  13.66
     94	   1979	      1	 1978.0	  13.64	  13.73
     94	   1976	      2	 1975.0	  13.60	  13.95
     94	   1975	      2	 1974.0	  13.97	  15.32
     94	   1974	      2	 1973.0	  14.56	  16.29
     95	   1898	      1	 1897.0	  13.60	  13.65
     95	   1896	      2	 1895.0	  13.60	  14.11
     95	   1895	      2	 1894.0	  14.02	  15.72
     96	   1970	      1	 1969.0	  13.72	  14.65
     96	   1968	      2	 1967.0	  13.72	  14.35
     97	    944	      1	  943.0	  13.73	  14.21
     97	    942	      2	  941.0	  13.73	  14.18
     98	   1477	      1	 1476.0	  13.75	  14.00
     98	   1475	      2	 1474.0	  13.75	  25.97
     99	   1895	      1	 1894.0	  13.79	  15.72
     99	   1893	      2	 1892.0	  13.79	  14.44
     99	   1892	      2	 1891.0	  14.25	  20.54
     99	   1891	      2	 1890.0	  15.14	  30.35
     99	   1890	      2	 1889.0	  16.08	  31.83
     99	   1889	      2	 1888.0	  17.01	  31.83
     99	   1888	      2	 1887.0	  17.91	  31.83
     99	   1887	      2	 1886.0	  18.77	  31.83
     99	   1886	      2	 1885.0	  19.60	  31.35
     99	   1885	      2	 1884.0	  20.36	  31.83
     99	   1884	      2	 1883.0	  21.12	  31.83
     99	   1883	      2	 1882.0	  21.93	  31.83
     99	   1882	      2	 1881.0	  22.70	  31.83
     99	   1881	      2	 1880.0	  23.39	  31.83
     99	   1880	      2	 1879.0	  24.05	  31.83
     99	   1879	      2	 1878.0	  24.73	  31.83
     99	   1878	      2	 1877.0	  25.45	  31.83
     99	   1877	      2	 1876.0	  26.20	  31.83
    100	   1864	      1	 1863.0	  13.79	  18.26
    100	   1865	      1	 1864.0	  14.22	  17.30
    100	   1866	      1	 1865.0	  14.58	  18.20
    100	   1867	      1	 1866.0	  14.94	  27.51
    100	   1868	      1	 1867.0	  15.41	  31.83
    100	   1869	      1	 1868.0	  15.88	  31.83
    100	   1870	      1	 1869.0	  16.35	  31.83
    100	   1871	      1	 1870.0	  16.80	  31.83
    100	   1872	      1	 1871.0	  17.22	  31.83
    100	   1873	      1	 1872.0	  17.62	  31.83
    100	   1874	      1	 1873.0	  18.02	  22.60
    100	   1875	      1	 1874.0	  18.31	  20.73
    100	   1876	      1	 1875.0	  18.53	  26.69
    100	   1877	      1	 1876.0	  18.87	  31.83
    100	   1878	      1	 1877.0	  19.24	  31.83
    100	   1879	      1	 1878.0	  19.63	  31.83
    100	   1880	      1	 1879.0	  20.00	  31.83
    100	   1881	      1	 1880.0	  20.34	  31.83
    100	   1882	      1	 1881.0	  20.66	  31.83
    100	   1883	      1	 1882.0	  20.98	  31.83
    100	   1862	      2	 1861.0	  13.79	  14.52
    100	   1861	      2	 1860.0	  14.27	  15.24
    100	   1860	      2	 1859.0	  14.78	  14.80
    100	   1859	      2	 1858.0	  14.94	  18.07
    100	   1858	      2	 1857.0	  15.67	  23.58
    100	   1857	      2	 1856.0	  16.52	  26.78
    100	   1856	      2	 1855.0	  17.37	  25.18
    100	   1855	      2	 1854.0	  18.15	  24.41
    100	   1854	      2	 1853.0	  18.88	  25.66
    100	   1853	      2	 1852.0	  19.59	  30.27
    100	   1852	      2	 1851.0	  20.35	  31.83
    100	   1851	      2	 1850.0	  21.15	  31.83
    100	   1850	      2	 1849.0	  21.95	  31.83
    100	   1849	      2	 1848.0	  22.76	  31.83
    100	   1848	      2	 1847.0	  23.56	  31.83
    100	   1847	      2	 1846.0	  24.30	  30.05
    100	   1846	      2	 1845.0	  24.88	  27.45
    100	   1845	      2	 1844.0	  25.34	  26.48
    101	   2040	      1	 2039.0	  13.87	  14.86
    101	   2038	      2	 2037.0	  13.87	  14.47
    101	   2037	      2	 2036.0	  14.31	  15.93
    102	   2018	      1	 2017.0	  13.87	  13.93
    102	   2019	      1	 2018.0	  13.91	  15.30
    102	   2020	      1	 2019.0	  13.93	  13.93
    102	   2021	      1	 2020.0	  13.93	  15.78
    102	   2022	      1	 2021.0	  14.24	  21.67
    102	   2016	      2	 2015.0	  13.87	  15.16
    102	   2015	      2	 2014.0	  14.46	  16.64
    102	   2014	      2	 2013.0	  15.13	  15.52
    102	   2013	      2	 2012.0	  15.44	  15.44
    103	   2021	      1	 2020.0	  13.93	  15.78
    103	   2022	      1	 2021.0	  14.24	  21.67
    103	   2019	      2	 2018.0	  13.93	  15.30
    104	   1920	      1	 1919.0	  14.03	  18.48
    104	   1921	      1	 1920.0	  14.44	  24.33
    104	   1922	      1	 1921.0	  14.91	  26.53
    104	   1923	      1	 1922.0	  15.37	  22.75
    104	   1924	      1	 1923.0	  15.78	  21.07
    104	   1925	      1	 1924.0	  16.15	  22.76
    104	   1926	      1	 1925.0	  16.53	  27.96
    104	   1927	      1	 1926.0	  16.93	  31.83
    104	   1928	      1	 1927.0	  17.36	  31.83
    104	   1929	      1	 1928.0	  17.76	  27.53
    104	   1930	      1	 1929.0	  18.13	  30.46
    104	   1931	      1	 1930.0	  18.50	  31.83
    104	   1932	      1	 1931.0	  18.88	  31.83
    104	   1933	      1	 1932.0	  19.28	  31.83
    104	   1934	      1	 1933.0	  19.67	  31.83
    104	   1935	      1	 1934.0	  20.04	  31.83
    104	   1936	      1	 1935.0	  20.39	  31.83
    104	   1937	      1	 1936.0	  20.73	  31.83
    104	   1938	      1	 1937.0	  21.05	  31.83
    104	   1939	      1	 1938.0	  21.36	  31.83
    104	   1940	      1	 1939.0	  21.65	  31.83
    104	   1941	      1	 1940.0	  21.94	  31.83
    104	   1942	      1	 1941.0	  22.22	  31.83
    104	   1943	      1	 1942.0	  22.49	  31.83
    104	   1944	      1	 1943.0	  22.75	  31.83
    104	   1945	      1	 1944.0	  23.00	  29.94
    104	   1946	      1	 1945.0	  23.23	  26.23
    104	   1947	      1	 1946.0	  23.39	  25.39
    104	   1948	      1	 1947.0	  23.52	  24.92
    104	   1918	      2	 1917.0	  14.03	  18.75
    104	   1917	      2	 1916.0	  14.88	  23.98
    105	   1460	      1	 1459.0	  14.03	  14.52
    105	   1458	      2	 1457.0	  14.03	  14.74
    106	    239	      1	  238.0	  14.04	  14.16
    106	    237	      2	  236.0	  14.04	  16.35
    106	    236	      2	  235.0	  14.75	  31.00
    106	    235	      2	  234.0	  15.72	  31.83
    106	    234	      2	  233.0	  16.67	  28.84
    106	    233	      2	  232.0	  17.53	  25.49
    106	    232	      2	  231.0	  18.31	  22.52
    107	   1186	      1	 1185.0	  14.05	  15.23
    107	   1184	      2	 1183.0	  14.05	  14.36
    107	   1183	      2	 1182.0	  14.39	  15.50
    107	   1182	      2	 1181.0	  14.93	  17.25
    107	   1181	      2	 1180.0	  15.59	  18.46
    107	   1180	      2	 1179.0	  16.27	  19.20
    107	   1179	      2	 1178.0	  16.92	  19.76
    107	   1178	      2	 1177.0	  17.55	  20.63
    107	   1177	      2	 1176.0	  18.17	  22.28
    107	   1176	      2	 1175.0	  18.83	  26.38
    107	   1175	      2	 1174.0	  19.56	  31.83
    108	   1099	      1	 1098.0	  14.14	  14.69
    108	   1097	      2	 1096.0	  14.14	  16.61
    108	   1096	      2	 1095.0	  14.86	  17.11
    108	   1095	      2	 1094.0	  15.52	  18.93
    108	   1094	      2	 1093.0	  16.23	  31.83
    108	   1093	      2	 1092.0	  17.14	  31.83
    108	   1092	      2	 1091.0	  18.02	  31.32
    108	   1091	      2	 1090.0	  18.84	  31.83
    108	   1090	      2	 1089.0	  19.70	  31.83
    108	   1089	      2	 1088.0	  20.55	  31.83
    108	   1088	      2	 1087.0	  21.34	  31.83
    108	   1087	      2	 1086.0	  22.10	  31.83
    108	   1086	      2	 1085.0	  22.90	  31.83
    108	   1085	      2	 1084.0	  23.71	  31.83
    108	   1084	      2	 1083.0	  24.50	  31.83
    108	   1083	      2	 1082.0	  25.28	  31.83
    108	   1082	      2	 1081.0	  26.05	  31.83
    108	   1081	      2	 1080.0	  26.82	  31.83
    108	   1080	      2	 1079.0	  27.56	  31.83
    108	   1079	      2	 1078.0	  28.20	  31.83
    109	    969	      1	  968.0	  14.18	  18.09
    109	    967	      2	  966.0	  14.18	  26.87
    110	    978	      1	  977.0	  14.21	  16.23
    110	    979	      1	  978.0	  14.52	  19.20
    110	    980	      1	  979.0	  14.92	  22.80
    110	    981	      1	  980.0	  15.35	  26.80
    110	    982	      1	  981.0	  15.80	  31.83
    110	    976	      2	  975.0	  14.21	  14.38
    110	    975	      2	  974.0	  14.48	  14.80
    110	    974	      2	  973.0	  14.81	  15.34
    110	    973	      2	  972.0	  15.21	  15.41
    111	   1284	      1	 1283.0	  14.23	  15.03
    111	   1285	      1	 1284.0	  14.43	  16.87
    111	   1286	      1	 1285.0	  14.75	  18.22
    111	   1287	      1	 1286.0	  15.11	  17.28
    111	   1288	      1	 1287.0	  15.40	  16.05
    111	   1289	      1	 1288.0	  15.55	  17.58
    111	   1282	      2	 1281.0	  14.23	  14.80
    111	   1281	      2	 1280.0	  14.65	  16.88
    111	   1280	      2	 1279.0	  15.32	  20.73
    111	   1279	      2	 1278.0	  16.13	  18.66
    111	   1278	      2	 1277.0	  16.76	  17.60
    111	   1277	      2	 1276.0	  17.18	  23.69
    111	   1276	      2	 1275.0	  17.94	  25.93
    111	   1275	      2	 1274.0	  18.71	  21.95
    112	   1352	      1	 1351.0	  14.26	  14.89
    112	   1353	      1	 1352.0	  14.44	  17.34
    112	   1350	      2	 1349.0	  14.26	  17.46
    112	   1349	      2	 1348.0	  15.02	  20.86
    112	   1348	      2	 1347.0	  15.86	  18.38
    112	   1347	      2	 1346.0	  16.50	  20.81
    112	   1346	      2	 1345.0	  17.22	  24.59
    112	   1345	      2	 1344.0	  18.00	  25.21
    112	   1344	      2	 1343.0	  18.75	  27.96
    112	   1343	      2	 1342.0	  19.51	  31.83
    112	   1342	      2	 1341.0	  20.31	  31.83
    112	   1341	      2	 1340.0	  21.06	  28.87
    112	   1340	      2	 1339.0	  21.73	  31.83
    112	   1339	      2	 1338.0	  22.49	  31.83
    113	   1672	      1	 1671.0	  14.28	  15.99
    113	   1673	      1	 1672.0	  14.57	  18.96
    113	   1674	      1	 1673.0	  14.96	  15.98
    113	   1675	      1	 1674.0	  15.16	  15.60
    113	   1676	      1	 1675.0	  15.29	  18.12
    113	   1677	      1	 1676.0	  15.61	  22.29
    113	   1678	      1	 1677.0	  16.00	  26.32
    113	   1679	      1	 1678.0	  16.42	  21.47
    113	   1680	      1	 1679.0	  16.76	  20.76
    113	   1681	      1	 1680.0	  17.07	  25.02
    113	   1682	      1	 1681.0	  17.44	  27.36
    113	   1683	      1	 1682.0	  17.81	  28.21
    113	   1684	      1	 1683.0	  18.18	  26.15
    113	   1685	      1	 1684.0	  18.52	  25.09
    113	   1670	      2	 1669.0	  14.28	  16.06
    113	   1669	      2	 1668.0	  14.92	  16.88
    113	   1668	      2	 1667.0	  15.55	  17.30
    113	   1667	      2	 1666.0	  16.13	  17.97
    113	   1666	      2	 1665.0	  16.70	  18.36
    113	   1665	      2	 1664.0	  17.23	  18.77
    113	   1664	      2	 1663.0	  17.74	  22.19
    113	   1663	      2	 1662.0	  18.42	  29.63
    113	   1662	      2	 1661.0	  19.21	  31.83
    114	   1293	      1	 1292.0	  14.54	  17.19
    114	   1291	      2	 1290.0	  14.54	  15.57
    114	   1290	      2	 1289.0	  15.05	  16.99
    115	   1990	      1	 1989.0	  14.55	  15.18
    115	   1988	      2	 1987.0	  14.55	  14.85
    116	   1826	      1	 1825.0	  14.57	  16.84
    116	   1827	      1	 1826.0	  14.88	  18.12
    116	   1828	      1	 1827.0	  15.22	  19.00
    116	   1829	      1	 1828.0	  15.57	  20.28
    116	   1830	      1	 1829.0	  15.94	  29.37
    116	   1831	      1	 1830.0	  16.37	  31.83
    116	   1832	      1	 1831.0	  16.83	  31.83
    116	   1833	      1	 1832.0	  17.26	  19.26
    116	   1834	      1	 1833.0	  17.49	  18.73
    116	   1835	      1	 1834.0	  17.66	  19.49
    116	   1824	      2	 1823.0	  14.57	  15.19
    116	   1823	      2	 1822.0	  14.99	  17.13
    116	   1822	      2	 1821.0	  15.64	  18.11
    116	   1821	      2	 1820.0	  16.28	  18.84
    116	   1820	      2	 1819.0	  16.91	  19.24
    116	   1819	      2	 1818.0	  17.50	  19.35
    116	   1818	      2	 1817.0	  18.03	  21.10
    116	   1817	      2	 1816.0	  18.64	  24.46
    116	   1816	      2	 1815.0	  19.34	  23.59
    116	   1815	      2	 1814.0	  19.96	  23.48
    116	   1814	      2	 1813.0	  20.54	  25.90
    116	   1813	      2	 1812.0	  21.18	  27.90
    116	   1812	      2	 1811.0	  21.84	  30.19
    116	   1811	      2	 1810.0	  22.51	  31.83
    116	   1810	      2	 1809.0	  23.29	  31.83
    116	   1809	      2	 1808.0	  24.07	  31.83
    116	   1808	      2	 1807.0	  24.80	  31.83
    117	    965	      1	  964.0	  14.63	  31.83
    117	    963	      2	  962.0	  14.63	  15.39
    118	   1240	      1	 1239.0	  14.64	  15.68
    118	   1238	      2	 1237.0	  14.64	  19.66
    118	   1237	      2	 1236.0	  15.47	  16.12
    118	   1236	      2	 1235.0	  15.88	  17.02
    118	   1235	      2	 1234.0	  16.37	  22.97
    119	     87	      1	   86.0	  14.66	  20.15
    119	     88	      1	   87.0	  15.07	  22.46
    119	     89	      1	   88.0	  15.50	  18.53
    119	     90	      1	   89.0	  15.81	  19.75
    119	     91	      1	   90.0	  16.15	  22.06
    119	     92	      1	   91.0	  16.52	  22.54
    119	     93	      1	   92.0	  16.88	  27.37
    119	     94	      1	   93.0	  17.27	  31.83
    119	     95	      1	   94.0	  17.70	  31.83
    119	     96	      1	   95.0	  18.12	  31.21
    119	     97	      1	   96.0	  18.49	  29.43
    119	     98	      1	   97.0	  18.84	  28.06
    119	     99	      1	   98.0	  19.18	  26.41
    119	    100	      1	   99.0	  19.48	  26.81
